segm_idx,tablet_CDLI,view_desc,collection,bbox,scale,assigned
362,P334921,,saa05,"[1002, 47, 1352, 616]",,False
363,P334921,Obv,saa05,"[638, 49, 1017, 635]",2.24,True
364,P334921,,saa05,"[50, 53, 415, 609]",,False
365,P334921,,saa05,"[393, 62, 651, 606]",,False
366,P334921,,saa05,"[661, 626, 923, 948]",,False
367,P334921,Rev,saa05,"[659, 921, 913, 1522]",2.24,True
368,P334921,,saa05,"[380, 932, 648, 1523]",,False
369,P334921,,saa05,"[650, 1527, 920, 1830]",,False
370,P334921,,saa05,"[641, 1840, 934, 1979]",,False
491,P334863,,saa05,"[729, 67, 1039, 841]",,False
492,P334863,,saa05,"[94, 74, 386, 845]",,False
493,P334863,Obv,saa05,"[408, 79, 706, 850]",1.2,True
494,P334863,,saa05,"[401, 859, 716, 1151]",,False
495,P334863,,saa05,"[411, 1155, 708, 1916]",,False
496,P334863,,saa05,"[395, 1925, 731, 2215]",,False
497,P334863,,saa05,"[263, 2238, 908, 2507]",,False
609,P334831,,saa05,"[67, 67, 334, 695]",,False
610,P334831,Rev,saa05,"[357, 61, 773, 701]",2.87,True
611,P334831,,saa05,"[790, 66, 1081, 688]",,False
612,P334831,,saa05,"[1108, 68, 1372, 689]",,False
613,P334831,,saa05,"[364, 710, 774, 971]",,False
614,P334831,Obv,saa05,"[352, 970, 776, 1623]",2.87,True
615,P334831,,saa05,"[789, 975, 1101, 1616]",,False
616,P334831,,saa05,"[363, 1634, 760, 1917]",,False
617,P334831,,saa05,"[404, 1956, 696, 2092]",,False
704,P334357,,saa05,"[632, 90, 814, 647]",,False
705,P334357,Obv,saa05,"[334, 88, 646, 657]",3.47,True
706,P334357,,saa05,"[139, 96, 330, 645]",,False
707,P334357,,saa05,"[823, 98, 1016, 649]",,False
708,P334357,,saa05,"[336, 655, 638, 804]",,False
709,P334357,,saa05,"[343, 804, 638, 996]",,False
710,P334357,,saa05,"[646, 995, 811, 1525]",,False
711,P334357,Rev,saa05,"[332, 991, 642, 1543]",3.47,True
712,P334357,,saa05,"[334, 1554, 630, 1738]",,False
713,P334357,,saa05,"[237, 1791, 772, 1994]",,False
976,P334892,Rev,saa05,"[450, 194, 815, 706]",2.16,True
977,P334892,,saa05,"[830, 203, 1193, 694]",,False
978,P334892,,saa05,"[73, 217, 430, 689]",,False
979,P334892,,saa05,"[436, 738, 810, 1040]",,False
980,P334892,,saa05,"[433, 1070, 799, 1424]",,False
981,P334892,Obv,saa05,"[445, 1430, 815, 1927]",2.16,True
982,P334892,,saa05,"[421, 1953, 800, 2337]",,False
983,P334892,,saa05,"[391, 2389, 1005, 2637]",,False
1280,P336635,Obv,saa05,"[309, 72, 1281, 1586]",0.97,True
1281,P336635,,saa05,"[297, 1541, 1236, 2980]",,False
1282,P336635,,saa05,"[328, 2989, 784, 3176]",,False
1283,P336635,,saa05,"[326, 3176, 1257, 3313]",,False
1308,P334865,,saa05,"[75, 61, 346, 788]",,False
1309,P334865,,saa05,"[763, 66, 1036, 778]",,False
1310,P334865,Obv,saa05,"[351, 70, 744, 786]",2.67,True
1311,P334865,,saa05,"[357, 775, 740, 1033]",,False
1312,P334865,Rev,saa05,"[365, 1020, 744, 1717]",2.67,True
1313,P334865,,saa05,"[360, 1711, 747, 1964]",,False
1314,P334865,,saa05,"[181, 1999, 884, 2254]",,False
1376,P334842,,saa05,"[681, 103, 823, 835]",,False
1377,P334842,,saa05,"[263, 96, 671, 845]",,False
1378,P334842,,saa05,"[293, 859, 665, 1017]",,False
1379,P334842,,saa05,"[284, 1041, 664, 1185]",,False
1380,P334842,,saa05,"[93, 1192, 261, 1928]",,False
1381,P334842,Obv,saa05,"[268, 1188, 671, 1939]",1.08,True
1382,P334842,,saa05,"[681, 1200, 828, 1932]",,False
1383,P334842,,saa05,"[312, 1203, 652, 1352]",,False
1384,P334842,,saa05,"[267, 1960, 665, 2130]",,False
1385,P334842,,saa05,"[341, 2168, 631, 2303]",,False
1468,P334848,,saa05,"[1777, 274, 2096, 799]",,False
1469,P334848,,saa05,"[279, 297, 602, 814]",,False
1470,P334848,,saa05,"[597, 313, 932, 810]",,False
1471,P334848,Obv,saa05,"[913, 308, 1474, 823]",1.82,True
1472,P334848,,saa05,"[1462, 325, 1751, 806]",,False
1473,P334848,,saa05,"[918, 834, 1476, 1132]",,False
1474,P334848,Rev,saa05,"[908, 1158, 1486, 1678]",1.82,True
1475,P334848,,saa05,"[585, 1168, 917, 1680]",,False
1476,P334848,,saa05,"[1483, 1171, 1755, 1687]",,False
1477,P334848,,saa05,"[913, 1681, 1479, 1975]",,False
1478,P334848,,saa05,"[869, 2105, 1529, 2187]",,False
1601,P334839,,saa05,"[558, 59, 982, 306]",,False
1602,P334839,Obv,saa05,"[563, 314, 998, 1020]",2.46,True
1603,P334839,,saa05,"[347, 327, 555, 998]",,False
1604,P334839,,saa05,"[1016, 328, 1201, 965]",,False
1605,P334839,,saa05,"[1212, 324, 1482, 1008]",,False
1606,P334839,,saa05,"[63, 331, 334, 1003]",,False
1607,P334839,,saa05,"[572, 1007, 983, 1291]",,False
1608,P334839,,saa05,"[554, 1290, 999, 1987]",,False
1609,P334839,,saa05,"[557, 1989, 991, 2257]",,False
1610,P334839,,saa05,"[608, 2263, 918, 2406]",,False
1681,P334896,Obv,saa05,"[380, 34, 669, 637]",2.84,True
1682,P334896,,saa05,"[677, 41, 903, 630]",,False
1683,P334896,,saa05,"[933, 42, 1256, 643]",,False
1684,P334896,,saa05,"[26, 44, 349, 631]",,False
1685,P334896,,saa05,"[380, 655, 637, 984]",,False
1686,P334896,,saa05,"[381, 1019, 664, 1604]",,False
1687,P334896,,saa05,"[371, 1606, 665, 1947]",,False
1688,P334896,,saa05,"[147, 1993, 847, 2253]",,False
1954,P334836,,saa05,"[79, 67, 333, 673]",,False
1955,P334836,,saa05,"[341, 74, 522, 665]",,False
1956,P334836,Rev,saa05,"[517, 62, 975, 684]",2.62,True
1957,P334836,,saa05,"[1163, 99, 1411, 677]",,False
1958,P334836,,saa05,"[966, 104, 1159, 670]",,False
1959,P334836,,saa05,"[541, 671, 970, 913]",,False
1960,P334836,,saa05,"[538, 909, 976, 1548]",,False
1961,P334836,,saa05,"[545, 1527, 965, 1800]",,False
1962,P334836,,saa05,"[582, 1814, 902, 1960]",,False
2057,P334894,Rev,saa05,"[712, 61, 1473, 1363]",1.56,True
2058,P334894,,saa05,"[1527, 71, 2058, 1324]",,False
2059,P334894,,saa05,"[91, 75, 646, 1346]",,False
2060,P334894,,saa05,"[663, 1401, 1236, 1861]",,False
2061,P334894,Obv,saa05,"[640, 1919, 1397, 3280]",1.56,True
2062,P334894,,saa05,"[632, 3312, 1262, 3779]",,False
2063,P334894,,saa05,"[583, 3879, 1333, 4160]",,False
2167,P336178,Obv,saa05,"[468, 28, 924, 824]",1.86,True
2168,P336178,,saa05,"[160, 48, 440, 796]",,False
2169,P336178,,saa05,"[964, 48, 1246, 813]",,False
2170,P336178,,saa05,"[457, 812, 912, 1110]",,False
2171,P336178,,saa05,"[468, 1132, 930, 1924]",,False
2172,P336178,,saa05,"[503, 1916, 898, 2171]",,False
2173,P336178,,saa05,"[518, 2206, 838, 2360]",,False
38,P335958,,saa06,"[324, 14, 1096, 308]",,False
39,P335958,,saa06,"[12, 294, 326, 769]",,False
40,P335958,Obv,saa06,"[319, 294, 1083, 739]",2.27,True
41,P335958,,saa06,"[1073, 302, 1405, 835]",,False
42,P335958,,saa06,"[308, 756, 1041, 1048]",,False
43,P335958,Rev,saa06,"[312, 1049, 1082, 1472]",2.27,True
460,P336003,,saa06,"[625, 20, 1632, 694]",,False
461,P336003,,saa06,"[35, 662, 712, 1863]",,False
462,P336003,Obv,saa06,"[641, 655, 1617, 1866]",0.97,True
463,P336003,,saa06,"[1575, 688, 2300, 1899]",,False
464,P336003,,saa06,"[744, 1840, 1634, 2562]",,False
465,P336003,Rev,saa06,"[649, 2526, 1697, 3665]",0.97,True
609,P335561,,saa06,"[194, 9, 568, 134]",,False
610,P335561,Obv,saa06,"[193, 135, 582, 482]",3.44,True
611,P335561,,saa06,"[578, 146, 752, 473]",,False
612,P335561,,saa06,"[17, 151, 199, 466]",,False
613,P335561,,saa06,"[210, 475, 580, 617]",,False
614,P335561,,saa06,"[203, 623, 579, 803]",,False
615,P335561,,saa06,"[208, 803, 581, 926]",,False
616,P335561,Rev,saa06,"[200, 930, 594, 1268]",3.44,True
617,P335561,,saa06,"[649, 1213, 743, 1436]",,False
618,P335561,,saa06,"[208, 1279, 599, 1462]",,False
644,P335651,,saa06,"[62, 59, 666, 272]",,False
645,P335651,Obv,saa06,"[57, 267, 676, 551]",2.97,True
646,P335651,,saa06,"[62, 549, 679, 753]",,False
647,P335651,,saa06,"[61, 762, 672, 1044]",,False
648,P335651,,saa06,"[212, 1103, 519, 1241]",,False
649,P335957,,saa06,"[450, 18, 1326, 423]",,False
650,P335957,,saa06,"[1357, 385, 1793, 1468]",,False
651,P335957,,saa06,"[9, 397, 439, 1411]",,False
652,P335957,Obv,saa06,"[412, 378, 1398, 1482]",1.86,True
653,P335957,,saa06,"[443, 1429, 1339, 1853]",,False
654,P335957,Rev,saa06,"[425, 1802, 1380, 2874]",1.86,True
717,P335597,Obv,saa06,"[0, 11, 579, 389]",2.79,True
718,P335597,Rev,saa06,"[16, 398, 611, 780]",2.79,True
719,P335597,,saa06,"[120, 791, 415, 930]",,False
720,P335597,,saa06,"[171, 797, 289, 847]",,False
721,P335597,,saa06,"[172, 848, 406, 879]",,False
749,P335593,,saa06,"[1009, 70, 1509, 837]",,False
750,P335593,,saa06,"[109, 79, 471, 788]",,False
751,P335593,Obv,saa06,"[454, 74, 1021, 829]",1.64,True
752,P335593,,saa06,"[472, 826, 1039, 1566]",,False
753,P335593,,saa06,"[606, 1563, 936, 1720]",,False
841,P335646,,saa06,"[218, 76, 782, 289]",,False
842,P335646,,saa06,"[59, 315, 220, 580]",,False
843,P335646,Obv,saa06,"[216, 313, 781, 588]",2.3,True
844,P335646,,saa06,"[770, 327, 936, 590]",,False
845,P335646,,saa06,"[215, 588, 778, 867]",,False
846,P335646,,saa06,"[378, 900, 663, 1047]",,False
847,P335646,,saa06,"[408, 907, 525, 953]",,False
952,P335960,,saa06,"[437, 1, 1330, 482]",,False
953,P335960,,saa06,"[1324, 427, 1789, 1080]",,False
954,P335960,Rev,saa06,"[480, 436, 1335, 1127]",1.39,True
955,P335960,,saa06,"[19, 450, 516, 1116]",,False
956,P335960,,saa06,"[467, 1109, 1368, 1637]",,False
957,P335960,Obv,saa06,"[506, 1636, 1361, 2316]",1.39,True
1049,P335946,,saa06,"[437, 11, 1297, 388]",,False
1050,P335946,,saa06,"[1306, 362, 1713, 1279]",,False
1051,P335946,Obv,saa06,"[420, 341, 1353, 1303]",1.42,True
1052,P335946,,saa06,"[44, 367, 457, 1314]",,False
1053,P335946,,saa06,"[415, 1271, 1353, 1674]",,False
1054,P335946,Rev,saa06,"[436, 1661, 1355, 2627]",1.42,True
1194,P336198,,saa06,"[379, 0, 999, 400]",,False
1195,P336198,,saa06,"[974, 377, 1337, 1025]",,False
1196,P336198,Obv,saa06,"[330, 366, 998, 1010]",3.26,True
1197,P336198,,saa06,"[16, 396, 361, 1026]",,False
1198,P336198,,saa06,"[390, 989, 1000, 1368]",,False
1199,P336198,Rev,saa06,"[333, 1364, 1027, 1989]",3.26,True
1200,P335941,,saa06,"[335, 47, 961, 294]",,False
1201,P335941,,saa06,"[18, 307, 336, 650]",,False
1202,P335941,Obv,saa06,"[331, 295, 960, 1292]",0.98,True
1203,P335941,,saa06,"[932, 319, 1282, 1297]",,False
1204,P335941,,saa06,"[7, 505, 352, 1272]",,False
1205,P335941,,saa06,"[357, 1274, 853, 1507]",,False
1206,P335941,Rev,saa06,"[364, 1557, 999, 2551]",0.98,True
1290,P335937,,saa06,"[408, 6, 1191, 393]",,False
1291,P335937,,saa06,"[1190, 357, 1645, 1313]",,False
1292,P335937,Rev,saa06,"[398, 353, 1227, 1317]",1.82,True
1293,P335937,,saa06,"[0, 390, 416, 1297]",,False
1294,P335937,,saa06,"[434, 1283, 1168, 1742]",,False
1295,P335937,Obv,saa06,"[396, 1700, 1230, 2642]",1.82,True
1395,P335976,,saa06,"[533, 40, 1544, 528]",,False
1396,P335976,Obv,saa06,"[502, 485, 1583, 2144]",1.94,True
1397,P335976,,saa06,"[30, 545, 546, 2084]",,False
1398,P335976,,saa06,"[1506, 557, 2026, 2088]",,False
1399,P335976,,saa06,"[546, 2101, 1540, 2597]",,False
1400,P335976,Rev,saa06,"[515, 2543, 1591, 4180]",1.94,True
1435,P335575,,saa06,"[1093, 86, 1344, 532]",,False
1436,P335575,Obv,saa06,"[353, 79, 1097, 554]",1.98,True
1437,P335575,,saa06,"[98, 106, 347, 499]",,False
1438,P335575,,saa06,"[363, 575, 1012, 762]",,False
1439,P335575,,saa06,"[355, 765, 1030, 1035]",,False
1440,P335575,,saa06,"[365, 1030, 1053, 1274]",,False
1441,P335575,Rev,saa06,"[346, 1258, 1109, 1729]",1.98,True
1442,P335575,,saa06,"[341, 1727, 1085, 1988]",,False
1443,P335575,,saa06,"[348, 2010, 1068, 2266]",,False
1444,P335575,,saa06,"[547, 2171, 1063, 2264]",,False
1464,P335940,,saa06,"[293, 0, 896, 270]",,False
1465,P335940,,saa06,"[880, 256, 1172, 1261]",,False
1466,P335940,,saa06,"[26, 259, 314, 1263]",,False
1467,P335940,Obv,saa06,"[294, 249, 912, 1276]",2.05,True
1468,P335940,,saa06,"[315, 1250, 906, 1520]",,False
1469,P335940,Rev,saa06,"[308, 1510, 916, 2525]",2.05,True
1777,P336009,,saa06,"[53, 53, 280, 387]",,False
1778,P336009,Rev,saa06,"[275, 48, 778, 392]",2.48,True
1779,P336009,,saa06,"[767, 54, 985, 384]",,False
1780,P336009,,saa06,"[279, 404, 762, 630]",,False
1781,P336009,Obv,saa06,"[272, 643, 776, 985]",2.48,True
1782,P336009,,saa06,"[277, 1005, 762, 1234]",,False
1783,P336009,,saa06,"[262, 1226, 886, 1485]",,False
1784,P336009,,saa06,"[393, 1235, 516, 1323]",,False
1785,P336009,,saa06,"[630, 1235, 752, 1323]",,False
1786,P336009,,saa06,"[191, 1272, 277, 1429]",,False
1825,P335653,,saa06,"[145, 145, 412, 786]",,False
1826,P335653,Obv,saa06,"[467, 128, 1121, 806]",3.42,True
1827,P335653,,saa06,"[1363, 156, 1613, 721]",,False
1828,P335653,,saa06,"[1145, 168, 1305, 661]",,False
