segm_idx,tablet_CDLI,view_desc,collection,bbox,scale,assigned
1829,P335653,,saa06,"[485, 848, 1106, 1100]",,False
1830,P335653,Rev,saa06,"[464, 1150, 1118, 1842]",3.42,True
1831,P335653,,saa06,"[481, 1888, 1104, 2167]",,False
1832,P335653,,saa06,"[446, 2235, 1168, 2508]",,False
1841,P335949,,saa06,"[400, 7, 1194, 343]",,False
1842,P335949,,saa06,"[1190, 333, 1531, 654]",,False
1843,P335949,Obv,saa06,"[384, 316, 1210, 1639]",2.12,True
1844,P335949,,saa06,"[13, 358, 424, 1636]",,False
1845,P335949,,saa06,"[1174, 538, 1551, 1603]",,False
1846,P335949,,saa06,"[400, 1615, 1214, 1958]",,False
1847,P335949,Rev,saa06,"[397, 1931, 1223, 3248]",2.12,True
2029,P335652,Obv,saa06,"[327, 101, 904, 1088]",2.28,True
2030,P335652,,saa06,"[1106, 115, 1378, 1084]",,False
2031,P335652,,saa06,"[873, 121, 1104, 493]",,False
2032,P335652,,saa06,"[78, 122, 344, 1059]",,False
2033,P335652,,saa06,"[889, 488, 1106, 1075]",,False
2034,P335652,,saa06,"[354, 1084, 875, 1370]",,False
2035,P335652,,saa06,"[900, 1364, 1086, 2017]",,False
2036,P335652,Rev,saa06,"[341, 1359, 903, 2307]",2.28,True
2037,P335652,,saa06,"[894, 1928, 1089, 2296]",,False
2038,P335652,,saa06,"[358, 2316, 710, 2500]",,False
2039,P335652,,saa06,"[351, 2504, 874, 2786]",,False
2040,P335652,,saa06,"[410, 2908, 940, 3046]",,False
2169,P335980,Rev,saa06,"[318, 0, 900, 334]",1.14,True
2170,P335980,,saa06,"[11, 293, 316, 651]",,False
2171,P335980,Obv,saa06,"[298, 311, 915, 660]",1.14,True
2172,P335980,,saa06,"[898, 325, 1234, 652]",,False
2173,P335980,,saa06,"[300, 632, 898, 988]",,False
2174,P335980,,saa06,"[297, 968, 887, 1318]",,False
2308,P335959,,saa06,"[428, 20, 1225, 386]",,False
2309,P335959,,saa06,"[40, 357, 438, 1190]",,False
2310,P335959,Obv,saa06,"[416, 351, 1240, 1588]",1.62,True
2311,P335959,,saa06,"[1208, 384, 1577, 1564]",,False
2312,P335959,,saa06,"[104, 1211, 405, 1568]",,False
2313,P335959,,saa06,"[390, 1559, 1222, 1919]",,False
2314,P335959,Rev,saa06,"[445, 1903, 1252, 3108]",1.62,True
2315,P336188,Obv,saa06,"[345, 53, 1182, 617]",2.61,True
2316,P336188,,saa06,"[83, 83, 327, 578]",,False
2317,P336188,,saa06,"[1216, 83, 1470, 589]",,False
2318,P336188,,saa06,"[362, 656, 1171, 922]",,False
2319,P336188,,saa06,"[370, 964, 1192, 1512]",,False
2320,P336188,,saa06,"[403, 1547, 1194, 1793]",,False
2321,P336188,,saa06,"[493, 1824, 1204, 2107]",,False
2345,P336637,Obv,saa06,"[36, 9, 347, 471]",2.69,True
2346,P336637,,saa06,"[85, 517, 200, 565]",,False
2347,P336637,,saa06,"[27, 527, 84, 630]",,False
2348,P336637,,saa06,"[80, 561, 324, 644]",,False
2391,P335650,Obv,saa06,"[11, 0, 322, 293]",2.4,True
2392,P335650,,saa06,"[22, 339, 79, 441]",,False
2393,P335650,,saa06,"[81, 342, 195, 376]",,False
2394,P335650,,saa06,"[75, 375, 321, 450]",,False
2395,P335650,,saa06,"[119, 413, 158, 441]",,False
2396,P335650,,saa06,"[159, 413, 195, 441]",,False
2397,P335650,,saa06,"[276, 413, 314, 442]",,False
2398,P335650,,saa06,"[80, 413, 116, 442]",,False
2399,P335650,,saa06,"[199, 413, 235, 441]",,False
2037,P336655,,saa08,"[278, 21, 1076, 261]",,False
2038,P336655,,saa08,"[32, 244, 298, 651]",,False
2039,P336655,Obv,saa08,"[280, 248, 1096, 652]",2.42,True
2040,P336655,,saa08,"[1088, 262, 1340, 647]",,False
2041,P336655,,saa08,"[282, 631, 1111, 901]",,False
2042,P336655,Rev,saa08,"[290, 908, 1104, 1311]",2.42,True
4186,P336660,,saa08,"[239, 14, 734, 187]",,False
4187,P336660,,saa08,"[22, 169, 242, 539]",,False
4188,P336660,,saa08,"[730, 185, 946, 521]",,False
4189,P336660,Obv,saa08,"[233, 184, 734, 508]",1.74,True
4190,P336660,,saa08,"[240, 498, 718, 680]",,False
4191,P336660,,saa08,"[253, 669, 754, 1004]",,False
4699,P336670,,saa08,"[938, 64, 1152, 492]",,False
4700,P336670,,saa08,"[67, 67, 306, 499]",,False
4701,P336670,Obv,saa08,"[304, 61, 934, 507]",2.44,True
4702,P336670,,saa08,"[305, 520, 935, 753]",,False
4703,P336670,,saa08,"[300, 776, 946, 1206]",,False
4704,P336670,,saa08,"[320, 1219, 955, 1445]",,False
4705,P336670,,saa08,"[259, 1482, 972, 1741]",,False
0,P313634,Rev,saa09,"[295, 46, 658, 610]",3.55,True
1,P313634,,saa09,"[663, 51, 923, 605]",,False
2,P313634,,saa09,"[68, 54, 298, 610]",,False
3,P313634,,saa09,"[296, 604, 649, 809]",,False
4,P313634,,saa09,"[289, 803, 663, 1340]",,False
5,P313634,,saa09,"[300, 1349, 659, 1601]",,False
6,P313634,,saa09,"[148, 1643, 846, 1901]",,False
7,P333952,Obv,saa09,"[527, 30, 1973, 1848]",3.5,True
8,P333952,,saa09,"[166, 84, 522, 1760]",,False
9,P333952,,saa09,"[2464, 171, 2835, 1808]",,False
10,P333952,,saa09,"[1933, 329, 2426, 1800]",,False
11,P333952,,saa09,"[733, 1865, 1916, 2171]",,False
12,P333952,,saa09,"[1929, 2238, 2295, 3596]",,False
13,P333952,,saa09,"[561, 2195, 1986, 4015]",,False
14,P333952,,saa09,"[88, 2266, 576, 3968]",,False
15,P333952,,saa09,"[605, 4020, 1929, 4391]",,False
16,P333952,,saa09,"[869, 4492, 1597, 4763]",,False
17,P336678,,saa09,"[413, 10, 1159, 387]",,False
18,P336678,,saa09,"[1129, 362, 1514, 844]",,False
19,P336678,Obv,saa09,"[385, 349, 1172, 1293]",1.44,True
20,P336678,,saa09,"[12, 381, 430, 1305]",,False
21,P336678,,saa09,"[1146, 789, 1505, 1287]",,False
22,P336678,,saa09,"[415, 1252, 1119, 1658]",,False
23,P336678,Rev,saa09,"[403, 1627, 1180, 2566]",1.44,True
24,P337153,,saa09,"[501, 176, 1201, 472]",,False
25,P337153,,saa09,"[148, 501, 453, 1134]",,False
26,P337153,Obv,saa09,"[464, 504, 1222, 1167]",1.78,True
27,P337153,,saa09,"[1228, 520, 1550, 1151]",,False
28,P337153,,saa09,"[480, 1165, 1143, 1487]",,False
29,P337153,,saa09,"[480, 1494, 1182, 1816]",,False
30,P337153,,saa09,"[495, 1821, 1144, 2157]",,False
31,P337153,Rev,saa09,"[469, 2164, 1213, 2821]",1.78,True
32,P337153,,saa09,"[480, 2852, 1190, 3170]",,False
33,P337153,,saa09,"[480, 3173, 1178, 3487]",,False
34,P337153,,saa09,"[463, 3501, 1136, 3753]",,False
47,P337163,,saa09,"[1665, 146, 1912, 1303]",,False
48,P337163,,saa09,"[279, 160, 529, 1278]",,False
49,P337163,Obv,saa09,"[555, 153, 1261, 1317]",3.29,True
50,P337163,,saa09,"[1342, 176, 1619, 1293]",,False
51,P337163,,saa09,"[590, 1332, 1226, 1590]",,False
52,P337163,Rev,saa09,"[546, 1603, 1250, 2773]",3.29,True
53,P337163,,saa09,"[1363, 1629, 1629, 2760]",,False
54,P337163,,saa09,"[187, 1633, 523, 2528]",,False
55,P337163,,saa09,"[576, 2785, 1229, 3042]",,False
56,P337163,,saa09,"[602, 3094, 1235, 3332]",,False
57,P334828,Rev,saa09,"[697, 76, 1441, 351]",2.93,True
58,P334828,,saa09,"[301, 435, 662, 823]",,False
59,P334828,,saa09,"[71, 445, 273, 819]",,False
60,P334828,Obv,saa09,"[704, 435, 1483, 856]",2.93,True
61,P334828,,saa09,"[1522, 456, 1844, 821]",,False
62,P334828,,saa09,"[1879, 461, 2084, 832]",,False
63,P334828,,saa09,"[754, 902, 1468, 1169]",,False
64,P334828,,saa09,"[757, 1222, 1465, 1422]",,False
65,P334828,,saa09,"[735, 1494, 1478, 1712]",,False
66,P334828,,saa09,"[687, 1761, 1145, 2146]",,False
67,P334828,,saa09,"[1075, 1772, 1465, 2181]",,False
68,P334828,,saa09,"[312, 1784, 658, 2149]",,False
69,P334828,,saa09,"[1510, 1795, 1848, 2173]",,False
70,P334828,,saa09,"[837, 2220, 1469, 2443]",,False
71,P334828,,saa09,"[703, 2232, 989, 2436]",,False
72,P334828,,saa09,"[904, 2470, 1229, 2631]",,False
93,P314355,,saa09,"[435, 12, 965, 423]",,False
94,P314355,,saa09,"[965, 426, 1305, 1433]",,False
95,P314355,,saa09,"[32, 432, 443, 1427]",,False
96,P314355,Rev,saa09,"[440, 429, 982, 1427]",1.22,True
97,P314355,,saa09,"[315, 1406, 816, 1833]",,False
98,P314355,Obv,saa09,"[442, 1828, 943, 2823]",1.22,True
0,ND02486,Rev,test,"[391, 1734, 1201, 2825]",1.41,True
1,ND02486,Obv,test,"[382, 343, 1196, 1431]",1.63,True
2,ND02486,,test,"[1184, 342, 1562, 1386]",,False
7,K08396,Rev,test,"[433, 1312, 1384, 2304]",3.6,True
8,K08396,Obv,test,"[406, 83, 1360, 1046]",3.6,True
9,K08396,,test,"[108, 1414, 444, 2247]",,False
10,K08396,,test,"[1349, 1360, 1635, 2289]",,False
11,BM099070,Obv,test,"[523, 362, 1500, 1326]",1.87,True
12,BM099070,,test,"[547, 1720, 1489, 2634]",,False
13,BM099070,,test,"[9, 365, 551, 1212]",,False
14,BM099070,,test,"[511, 2, 1488, 400]",,False
15,BM099070,,test,"[503, 1297, 1456, 1741]",,False
16,P334926,Obv,test,"[374, 61, 1260, 1022]",3.23,True
17,P334926,Rev,test,"[397, 1320, 1259, 2284]",3.23,True
18,P334932,Obv,test,"[276, 1260, 1345, 2103]",2.57,True
19,P334932,Rev,test,"[285, 2992, 1341, 3836]",2.57,True
20,P336128,Obv,test,"[374, 52, 1474, 831]",2.59,True
21,P336128,Rev,test,"[372, 1157, 1473, 1920]",2.59,True
22,P336150,Obv,test,"[520, 154, 1433, 1320]",2.55,True
23,P336150,Rev,test,"[516, 1661, 1429, 2839]",2.55,True
24,P336158,Rev,test,"[398, 793, 1112, 1164]",3.17,True
25,P336158,Obv,test,"[404, 63, 1108, 433]",3.17,True
7,P404881,Obv,train,"[358, 69, 840, 603]",3.58,True
8,P404881,Rev,train,"[362, 882, 833, 1411]",3.58,True
9,P404881,,train,"[331, 593, 826, 901]",,False
10,P404881,,train,"[242, 1740, 890, 1995]",,False
11,P393668,Obv,train,"[363, 340, 1069, 1467]",1.34,True
12,P393668,Rev,train,"[363, 1744, 1069, 2847]",1.34,True
13,P393668,,train,"[1049, 357, 1463, 1465]",,False
14,P393668,,train,"[385, 0, 1041, 361]",,False
15,P393668,,train,"[384, 1443, 1022, 1771]",,False
16,P336716,Obv,train,"[560, 563, 1306, 997]",1.62,True
17,P336716,,train,"[350, 2388, 1509, 2845]",,False
18,P336716,,train,"[570, 1281, 1285, 1556]",,False
19,P336716,,train,"[577, 272, 1296, 554]",,False
20,P336716,,train,"[570, 2002, 1285, 2281]",,False
21,P336716,,train,"[569, 1022, 1266, 1256]",,False
22,P336716,,train,"[254, 559, 545, 988]",,False
23,P336716,,train,"[1315, 581, 1598, 970]",,False
24,P336670,Obv,train,"[304, 64, 932, 507]",2.26,True
25,P336670,,train,"[303, 788, 943, 1199]",,False
26,P336670,,train,"[307, 520, 935, 751]",,False
27,P336670,,train,"[322, 1219, 955, 1442]",,False
28,P336670,,train,"[938, 64, 1148, 492]",,False
29,P336670,,train,"[344, 1483, 961, 1739]",,False
34,P336660,Obv,train,"[232, 183, 734, 509]",1.76,True
35,P336660,Rev,train,"[253, 669, 754, 1004]",1.76,True
36,P336660,,train,"[241, 502, 718, 678]",,False
37,P336660,,train,"[729, 181, 946, 521]",,False
38,P336655,Obv,train,"[280, 250, 1096, 652]",2.41,True
39,P336655,Rev,train,"[290, 908, 1101, 1311]",2.41,True
40,P336655,,train,"[282, 631, 1111, 901]",,False
41,P336655,,train,"[279, 21, 1076, 261]",,False
42,P336655,,train,"[33, 246, 292, 649]",,False
43,P336651,Obv,train,"[90, 51, 409, 382]",1.95,True
44,P336643,Obv,train,"[479, 143, 1102, 751]",2.49,True
45,P336643,,train,"[507, 767, 1081, 1016]",,False
46,P336643,,train,"[1134, 165, 1412, 734]",,False
47,P336643,,train,"[348, 1940, 1092, 2213]",,False
48,P336634,Obv,train,"[2, 0, 558, 768]",2.23,True
49,P336614,Rev,train,"[479, 901, 1089, 1336]",2.87,True
50,P336614,Obv,train,"[484, 53, 1093, 473]",2.87,True
51,P336614,,train,"[493, 502, 1092, 902]",,False
52,P336614,,train,"[1095, 45, 1530, 471]",,False
53,P336614,,train,"[60, 57, 490, 477]",,False
54,P336614,,train,"[421, 1824, 1124, 2083]",,False
55,P336608,Rev,train,"[409, 722, 1081, 1070]",2.7,True
56,P336608,Obv,train,"[423, 62, 1063, 405]",2.7,True
57,P336608,,train,"[395, 1080, 1038, 1374]",,False
58,P336608,,train,"[452, 1430, 1070, 1686]",,False
59,P335608,Obv,train,"[1059, 5, 3021, 2592]",2.39,True
60,P335605,Obv,train,"[48, 48, 744, 510]",2.31,True
61,P335598,Rev,train,"[468, 1231, 1071, 1704]",1.73,True
62,P335598,Obv,train,"[469, 395, 1077, 843]",1.73,True
63,P335598,,train,"[480, 841, 1072, 1241]",,False
64,P335598,,train,"[477, 71, 1068, 398]",,False
65,P335598,,train,"[1065, 416, 1481, 846]",,False
66,P334357,Obv,train,"[334, 88, 646, 657]",3.62,True
67,P334357,Rev,train,"[332, 991, 642, 1543]",3.62,True
68,P334357,,train,"[632, 90, 814, 647]",,False
69,P334357,,train,"[646, 995, 811, 1525]",,False
70,P334357,,train,"[237, 1791, 772, 1994]",,False
71,P334357,,train,"[343, 804, 638, 996]",,False
72,P334311,Obv,train,"[635, 369, 1086, 1313]",3.01,True
73,P334311,Rev,train,"[639, 1882, 1096, 2816]",3.01,True
74,P334311,,train,"[393, 387, 609, 1298]",,False
75,P334311,,train,"[353, 1889, 569, 2801]",,False
76,P334311,,train,"[1133, 383, 1345, 1298]",,False
77,P334311,,train,"[1154, 1880, 1347, 2800]",,False
78,P334311,,train,"[652, 1605, 1080, 1839]",,False
79,P334311,,train,"[643, 107, 1069, 322]",,False
80,P314346,Obv,train,"[269, 48, 750, 877]",2.45,True
81,P314346,Rev,train,"[274, 1174, 745, 2005]",2.45,True
82,P239304,Obv,train,"[0, 0, 487, 469]",1.91,True
